Vertices,Edges,Time
4096,524288,0,029473900
